NC-98874;-22.2167;166.4833
NC-98880;-21.671699999999998;165.81543333333335
NC-98816;-21.2865;165.6343
NC-98870;-21.5667;165.4667
NC-98812;-21.8607;166.0513
NC-98832;-22.6167;167.4833
NC-98881;-21.6667;165.7667
NC-98819;-21.6986;165.6804
NC-98834;-22.0833;166.75
NC-98822;-20.9505;165.3415
NC-98821;-20.3485;164.4262
NC-98824;-20.3929;164.5827
NC-98820;-20.9169;167.2646
NC-98877;-21.3283;164.9985
NC-98833;-20.9467;164.6854
NC-98826;-20.2368;164.0292
NC-98800;-22.2667;166.4667
NC-98810;-22.2626;166.5662
NC-98859;-21.0595;164.8658
NC-98836;-22.1496;166.4473
NC-98838;-21.3167;165.6333
NC-98884;-20.7833;167.15
NC-98860;-21.0569;164.8663
NC-98885;-21.0936;167.399
NC-98829;-21.6057;166.2146
NC-98813;-21.517;165.9629
NC-98809;-22.2799;166.5805
NC-98814;-20.6528;166.5364
NC-98825;-21.1076;164.9834
NC-98839;-22.1496;166.4473
NC-98876;-22.2313;166.5758
NC-98889;-22.131;166.3572
NC-98883;-20.8353;164.4694
NC-98837;-22.1496;166.4473
NC-98823;-21.0765;165.4005
NC-98817;-20.6694;164.3977
NC-98875;-22.2723;166.6144
NC-98831;-20.786;165.2423
NC-98830;-22.1496;166.4473
NC-98882;-21.65;165.85
NC-98890;-22.1299;166.3639
NC-98815;-20.6874;164.9377
NC-98818;-21.3957;165.8283
NC-98827;-21.3449;165.164
NC-98850;-20.555;164.2717
NC-98828;-21.55;167.8833
NC-98878;-21.478;168.0259
NC-98811;-19.7333;163.6667
NC-98840;-22.0128;166.2237
NC-98835;-22.1496;166.4473
